Total Number of Comms,Solution
7,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3528', '3530', '3531', 'b', 'c', '3529'], '3521': ['3521', '3525', '3527', '3543', 'a', 'g'], '3523': ['3523', '3524', '3532', '3541', 'e', 'f'], '3526': ['3526', '3538', '3542', '3544', '3545', '3546', 'd'], '3533': ['3533', '3534'], '3535': ['3535', '3536', '3537', '3548', '3549', '3550', 'out', '3547'], '3539': ['3539', '3540']})"
7,"defaultdict(<class 'list'>, {'3520': ['3520', '3531', '3534', '3535', 'b', '3529', '3536'], '3521': ['3521', '3522', '3525', '3527', '3528', '3530', 'c', 'g'], '3523': ['3523', '3524', '3532', '3533', '3541', '3542', 'e', 'f'], '3526': ['3526', '3538', '3546', 'd'], '3537': ['3537', '3539', '3540', '3547', '3548', '3549', '3550', 'out'], '3543': ['3543', '3544', '3545'], 'a': ['a']})"
7,"defaultdict(<class 'list'>, {'3520': ['3520', '3531', '3534', '3535', 'b', '3529', '3536'], '3521': ['3521', '3522', '3525', '3527', '3528', '3530', 'c', 'g'], '3523': ['3523', '3524', '3532', '3533', '3541', '3542', 'e', 'f'], '3526': ['3526', '3538', '3539'], '3537': ['3537', '3540', '3547', '3548', '3549', '3550', 'out'], '3543': ['3543', '3544', '3545', '3546', 'd'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3529'], '3521': ['3521', '3543', '3544', '3545', '3546', 'a', 'd'], '3522': ['3522', '3527', '3528', '3530', '3531', 'b', 'c', 'g'], '3523': ['3523', '3524', '3532', '3533', '3541', '3542', 'e', 'f'], '3525': ['3525'], '3526': ['3526', '3538', '3539', '3540'], '3534': ['3534'], '3535': ['3535', '3536', '3537', '3547', '3548', '3549', '3550', 'out']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3531', '3534', '3535', 'b'], '3521': ['3521', '3522', '3525', '3527', '3528', '3530', 'c', 'g'], '3523': ['3523', '3524', '3532', '3533', '3541', '3542', 'e', 'f'], '3526': ['3526', '3538', '3539'], '3529': ['3529', '3536'], '3537': ['3537', '3540', '3547', '3548', '3549', '3550', 'out'], '3543': ['3543', '3544', '3545', '3546', 'd'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3528', '3530', '3531', 'b', 'c', '3529'], '3521': ['3521', '3542', '3543', '3544', '3545', '3546', 'a', 'd'], '3523': ['3523', '3524', '3532', '3533', '3541', 'e', 'f'], '3525': ['3525'], '3526': ['3526'], '3527': ['3527', 'g'], '3534': ['3534', '3535', '3536', '3537', '3548', '3549', '3550', 'out'], '3538': ['3538', '3539', '3540', '3547']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3529'], '3521': ['3521', '3539', '3540', '3543', 'a'], '3522': ['3522', '3527', '3528', '3530', '3531', 'b', 'c', 'g'], '3523': ['3523', '3524', '3541', '3542', '3544', '3545', 'e', 'f'], '3525': ['3525', '3538'], '3526': ['3526', '3532', '3533', '3546', 'd'], '3534': ['3534'], '3535': ['3535', '3536', '3537', '3547', '3548', '3549', '3550', 'out']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3531', '3534', '3535', '3536', 'b'], '3521': ['3521', '3522', '3527', '3528', '3530', 'c', 'g', '3525'], '3523': ['3523', '3526', '3532', '3533', '3538'], '3524': ['3524', '3541', '3542', '3544', '3545', '3546', 'd', 'e'], '3537': ['3537', '3539', '3540', '3547', '3548', '3549', '3550', 'out'], '3543': ['3543'], 'a': ['a'], 'f': ['f']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3531', '3534', '3535', 'b'], '3521': ['3521', '3522', '3525', '3527', '3528', '3530', 'c', 'g'], '3523': ['3523', '3524', '3532', '3533', '3541', '3542', 'e', 'f'], '3526': ['3526', '3538', '3546', 'd'], '3529': ['3529', '3536'], '3537': ['3537', '3539', '3540', '3547', '3548', '3549', '3550', 'out'], '3543': ['3543', '3544', '3545'], 'a': ['a']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3529', '3531', '3539', 'b'], '3521': ['3521', '3522', '3525', '3527', '3528', '3530', 'c', 'g'], '3523': ['3523', '3524', '3541', '3542', '3544', '3545', 'e', 'f'], '3526': ['3526', '3538', '3546', '3547', 'd'], '3532': ['3532', '3533'], '3534': ['3534', '3535', '3536', '3537', '3548', '3549', '3550', 'out'], '3540': ['3540', 'a'], '3543': ['3543']})"
