Total Number of Comms,Solution
7,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3547', '3549', 'a', 'b', '3548'], '3521': ['3521', '3524', '3529', '3536', '3537', 'e', 'g', 'f'], '3523': ['3523', '3526', '3527', '3528', '3535', 'd'], '3525': ['3525', '3530', '3531', '3532', '3533', '3534', 'c'], '3538': ['3538'], '3539': ['3539', '3540', '3541', '3551', '3552', '3553', 'out', '3550'], '3543': ['3543', '3544', '3545', '3546']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3547', '3549', 'a', 'b', '3546'], '3521': ['3521', 'f', '3529', '3530', '3531', '3532', '3536', 'e'], '3523': ['3523', '3527', '3535', '3537', '3538', '3539', 'd', 'g'], '3524': ['3524'], '3525': ['3525', '3543', '3544', '3545', '3548', 'c'], '3526': ['3526'], '3528': ['3528', '3533'], '3534': ['3534', '3540', '3541', '3550', '3551', '3552', '3553', 'out']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3532', '3533', '3535', '3538', 'd'], '3524': ['3524', '3529', '3536', '3537', 'e', 'g', '3531'], '3525': ['3525', '3548', '3549', '3550', 'c'], '3526': ['3526'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3543': ['3543', '3544']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3533', '3535', 'd', '3538'], '3524': ['3524', 'g', '3529', '3531', '3532', '3536', '3537', 'e'], '3525': ['3525', '3548', '3549', '3550', 'c'], '3526': ['3526'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3543': ['3543', '3544']})"
8,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3547', '3549', 'a', 'b'], '3521': ['3521', '3524', '3529', '3536', '3537', 'e', 'g', 'f'], '3523': ['3523', '3526', '3527', '3528', '3535', 'd'], '3525': ['3525', '3530', '3531', '3532', '3533', '3534', 'c'], '3538': ['3538'], '3539': ['3539', '3540', '3541', '3551', '3552', '3553', 'out', '3550'], '3543': ['3543', '3544', '3545', '3546'], '3548': ['3548']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3529', '3536', 'e', 'f', '3530', '3531'], '3523': ['3523', '3527', '3535', '3537', '3538', 'd', 'g', '3528'], '3524': ['3524', '3543'], '3525': ['3525', '3548', '3549', '3550', '3551', 'c'], '3526': ['3526'], '3532': ['3532', '3533', '3534', '3539', '3540', '3541', '3552', '3553'], '3544': ['3544'], 'out': ['out']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3531', '3532', '3533', '3535', 'd'], '3524': ['3524', '3529'], '3525': ['3525', '3543', '3544', '3545', '3548', 'c'], '3526': ['3526'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3536': ['3536', '3537', '3538', 'e', 'g'], '3549': ['3549', '3550']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3544', '3545', '3546', 'a', 'b'], '3521': ['3521', '3536', 'e', 'f', '3530'], '3523': ['3523', '3527', '3535', '3537', '3538', 'd', 'g'], '3524': ['3524', '3543'], '3525': ['3525', '3548', '3549', '3550', 'c'], '3526': ['3526'], '3528': ['3528', '3529', '3531', '3532', '3533'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3547': ['3547']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3536', 'e', 'f'], '3523': ['3523', '3527', '3528', '3532', '3533', '3534', '3535', 'd'], '3524': ['3524'], '3525': ['3525', '3530', '3543', '3544', 'c'], '3526': ['3526'], '3529': ['3529', '3531'], '3537': ['3537', '3538', '3539', '3540', 'g'], '3541': ['3541', '3549', '3550', '3551', '3552', '3553', 'out', '3548']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3533', '3535', 'd', '3538'], '3524': ['3524', 'g'], '3525': ['3525', '3548', '3549', '3550', 'c'], '3526': ['3526'], '3529': ['3529', '3531', '3532', '3536', '3537', 'e'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3543': ['3543', '3544']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3536', '3537', 'e', 'f', 'g'], '3523': ['3523', '3527', '3528', '3532', '3533', '3535', '3538', 'd'], '3524': ['3524'], '3525': ['3525', '3548', '3549', '3550', 'c'], '3526': ['3526'], '3529': ['3529', '3530', '3531'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3543': ['3543', '3544']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3532', '3533', '3535', '3538', 'd'], '3524': ['3524', '3529', '3536', '3537', 'e', 'g'], '3525': ['3525', '3548', '3549', '3550', 'c'], '3526': ['3526'], '3531': ['3531'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3543': ['3543', '3544']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3547', '3549', 'a', 'b', '3546'], '3521': ['3521', 'f'], '3523': ['3523', '3527', '3535', '3537', '3538', '3539', 'd', 'g'], '3524': ['3524'], '3525': ['3525', '3543', '3544', '3545', '3548', 'c'], '3526': ['3526'], '3528': ['3528', '3533'], '3529': ['3529', '3530', '3531', '3532', '3536', 'e'], '3534': ['3534', '3540', '3541', '3550', '3551', '3552', '3553', 'out']})"
9,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3535', '3538', 'd'], '3524': ['3524', '3529', '3531', '3536', '3537', 'e', 'g'], '3525': ['3525', '3548', '3549', '3550', '3551', 'c'], '3526': ['3526'], '3532': ['3532', '3533', '3534', '3539', '3540', '3541', '3552', '3553'], '3543': ['3543', '3544'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3547', '3549', 'a', 'b'], '3521': ['3521', 'f'], '3523': ['3523', '3527', '3535', '3537', '3538', '3539', 'd', 'g'], '3524': ['3524'], '3525': ['3525', '3543', '3544', '3545', '3548', 'c'], '3526': ['3526'], '3528': ['3528', '3533'], '3529': ['3529', '3530', '3531', '3532', '3536', 'e'], '3534': ['3534', '3540', '3541', '3550', '3551', '3552', '3553', 'out'], '3546': ['3546']})"
10,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3531', '3532', '3533', '3535', 'd'], '3524': ['3524'], '3525': ['3525', '3543', '3544', '3545', '3548', 'c'], '3526': ['3526'], '3529': ['3529'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3536': ['3536', '3537', '3538', 'e', 'g'], '3549': ['3549', '3550']})"
10,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3533', '3535', 'd'], '3524': ['3524', 'g'], '3525': ['3525', '3548', '3549', '3550', 'c'], '3526': ['3526'], '3529': ['3529', '3531', '3532', '3536', '3537', 'e'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3538': ['3538'], '3543': ['3543', '3544']})"
10,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3535', '3538', 'd'], '3524': ['3524', '3529', '3531', '3536', '3537', 'e', 'g'], '3525': ['3525', '3548', '3549', '3550', '3551', 'c'], '3526': ['3526'], '3532': ['3532', '3533', '3534', '3539', '3540', '3541', '3552', '3553'], '3543': ['3543'], '3544': ['3544'], 'out': ['out']})"
10,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3532', '3533', '3535', '3538', 'd'], '3524': ['3524', '3529', '3536', '3537', 'e', 'g'], '3525': ['3525', '3548', '3549', '3550', 'c'], '3526': ['3526'], '3531': ['3531'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3543': ['3543'], '3544': ['3544']})"
10,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3545', '3546', '3547', 'a', 'b'], '3521': ['3521', '3536', 'e', 'f'], '3523': ['3523', '3527', '3528', '3532', '3533', '3534', '3535', 'd'], '3524': ['3524'], '3525': ['3525', '3530', '3543', '3544', 'c'], '3526': ['3526'], '3529': ['3529'], '3531': ['3531'], '3537': ['3537', '3538', '3539', '3540', 'g'], '3541': ['3541', '3549', '3550', '3551', '3552', '3553', 'out', '3548']})"
10,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3544', '3545', '3546', 'a', 'b'], '3521': ['3521', '3536', 'e', 'f'], '3523': ['3523', '3527', '3535', '3537', '3538', 'd', 'g'], '3524': ['3524', '3543'], '3525': ['3525', '3548', '3549', '3550', 'c'], '3526': ['3526'], '3528': ['3528', '3529', '3531', '3532', '3533'], '3530': ['3530'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3547': ['3547']})"
11,"defaultdict(<class 'list'>, {'3520': ['3520', '3522', '3542', '3546', '3547', 'a', 'b'], '3521': ['3521', '3530', 'f'], '3523': ['3523', '3527', '3528', '3531', '3532', '3533', '3535', 'd'], '3524': ['3524'], '3525': ['3525', '3543', '3544', '3545', '3548', 'c'], '3526': ['3526'], '3529': ['3529'], '3534': ['3534', '3539', '3540', '3541', '3551', '3552', '3553', 'out'], '3536': ['3536', '3537', '3538', 'e', 'g'], '3549': ['3549'], '3550': ['3550']})"
